district,year_month,t2m,prectotcorr,rh2m,ws2m,t2m_max,t2m_min,ndvi,evi
Tumakuru,2018-03-01,26.5458064516129,30.22,42.498064516129034,2.3570967741935482,35.04548387096774,18.57677419354839,,
Tumakuru,2018-04-01,29.59733333333333,38.07,45.03966666666667,2.2213333333333334,36.653666666666666,22.634666666666664,,
Tumakuru,2018-05-01,26.562580645161294,168.81,69.08806451612904,2.0229032258064517,32.23064516129032,21.653870967741934,,
Tumakuru,2018-06-01,24.024,65.36,76.144,4.114333333333334,29.016000000000002,20.147333333333332,,
Tumakuru,2018-07-01,24.080000000000002,54.22,75.08935483870968,4.856774193548387,29.574193548387097,20.169999999999998,,
Tumakuru,2018-08-01,23.749354838709678,74.19,75.4025806451613,4.8187096774193545,29.65838709677419,19.59193548387097,,
Tumakuru,2018-09-01,24.323333333333334,149.22,73.56466666666667,2.2816666666666667,30.63533333333333,19.302666666666667,,
Tumakuru,2018-10-01,23.509677419354837,61.39,69.86645161290323,1.8987096774193548,30.142258064516128,17.845483870967744,,
Tumakuru,2018-11-01,23.243,14.959999999999999,63.73833333333334,2.3956666666666666,31.229,17.362333333333332,,
Tumakuru,2018-12-01,23.134193548387096,4.3,56.71064516129032,2.2245161290322577,30.956451612903226,16.63290322580645,,
Tumakuru,2019-01-01,21.709032258064518,7.44,46.48290322580645,2.4109677419354836,31.53548387096774,13.389032258064516,,
Tumakuru,2019-02-01,25.171785714285715,18.73,45.82857142857143,2.375,33.722500000000004,17.4525,,
Tumakuru,2019-03-01,29.27548387096774,0.6,31.518387096774195,2.453225806451613,37.34322580645161,21.383870967741935,,
Tumakuru,2019-04-01,30.304333333333332,57.980000000000004,38.02466666666667,2.3729999999999998,37.806000000000004,23.038,,
Tumakuru,2019-05-01,28.793870967741935,89.13,57.93161290322581,2.206451612903226,35.523870967741935,22.56451612903226,,
Tumakuru,2019-06-01,26.22233333333333,55.25,68.46633333333332,3.783,32.39,21.350666666666665,,
Tumakuru,2019-07-01,24.725483870967743,49.56,72.15096774193547,4.575806451612903,30.438387096774196,20.623870967741937,,
Tumakuru,2019-08-01,23.873870967741937,112.06,76.35967741935484,4.582580645161291,29.011290322580646,20.107741935483872,,
Tumakuru,2019-09-01,23.659,164.22,80.25933333333334,3.0953333333333335,28.632,20.06433333333333,,
Tumakuru,2019-10-01,23.003548387096775,211.26,85.49032258064516,1.9129032258064516,27.304516129032258,19.73225806451613,,
Tumakuru,2019-11-01,22.197,35.129999999999995,83.25833333333334,2.1550000000000002,27.58566666666667,18.061,,
Tumakuru,2019-12-01,21.89516129032258,18.04,76.85612903225807,2.4061290322580646,28.491935483870968,17.16,,
Tumakuru,2020-01-01,23.470322580645163,0.05,60.163870967741936,2.1396774193548387,31.714193548387097,16.873225806451615,,
Tumakuru,2020-02-01,25.38241379310345,0.0,45.04655172413793,2.720344827586207,34.04,17.441724137931036,,
Tumakuru,2020-03-01,28.69193548387097,8.26,38.420967741935485,2.229677419354839,36.39741935483871,21.038387096774194,,
Tumakuru,2020-04-01,28.892999999999997,64.77,46.568,2.586,36.21033333333333,22.047666666666668,,
Tumakuru,2020-05-01,28.28483870967742,82.9,61.29806451612903,2.3464516129032256,34.45,22.77774193548387,,
Tumakuru,2020-06-01,24.67233333333333,169.04,74.83500000000001,3.811666666666667,30.09,20.62066666666667,,
Tumakuru,2020-07-01,23.580645161290324,172.32,81.70322580645161,3.0983870967741933,28.072903225806453,20.134838709677418,,
Tumakuru,2020-08-01,23.616129032258065,76.23,82.02774193548387,3.7880645161290323,28.22290322580645,20.136774193548387,,
Tumakuru,2020-09-01,22.84,212.92,85.00033333333334,2.905333333333333,27.314666666666664,19.530666666666665,,
Tumakuru,2020-10-01,22.350322580645162,246.03,86.65225806451612,1.9396774193548387,26.575806451612905,19.043225806451613,,
Tumakuru,2020-11-01,21.421,68.19,85.59766666666665,2.372,26.542666666666666,17.394333333333336,,
Tumakuru,2020-12-01,20.20451612903226,20.12,81.7709677419355,2.4358064516129034,26.515483870967742,15.733225806451614,,
Tumakuru,2021-01-01,21.20935483870968,35.79,73.70322580645161,2.3132258064516127,28.557096774193546,15.823548387096775,,
Tumakuru,2021-02-01,22.009642857142858,20.419999999999998,57.083214285714284,2.4846428571428567,30.923214285714288,14.556428571428572,,
Tumakuru,2021-03-01,27.016129032258064,0.0,37.39741935483871,2.910322580645161,35.97,18.69677419354839,,
Tumakuru,2021-04-01,28.250333333333334,65.17,50.58233333333333,2.2376666666666667,35.096333333333334,21.609333333333332,,
Tumakuru,2021-05-01,26.48709677419355,106.67,69.39064516129032,2.760967741935484,32.29709677419355,21.509354838709676,,
Tumakuru,2021-06-01,24.279999999999998,102.27,75.70133333333334,3.527,29.624333333333333,20.266666666666666,,
Tumakuru,2021-07-01,23.698387096774194,159.94,80.39870967741936,4.151612903225806,28.46709677419355,20.239354838709676,,
Tumakuru,2021-08-01,23.73483870967742,76.25,78.16032258064516,3.224838709677419,29.023870967741935,19.76806451612903,,
Tumakuru,2021-09-01,23.561666666666667,115.83,79.861,2.990333333333333,28.817333333333334,19.595333333333333,,
Tumakuru,2021-10-01,23.32,243.48999999999998,85.00258064516129,1.6774193548387097,27.69645161290323,19.95387096774194,,
Tumakuru,2021-11-01,21.705666666666666,215.49,88.536,2.1333333333333333,25.89333333333333,18.795666666666666,,
Tumakuru,2021-12-01,20.088387096774195,12.74,81.55387096774194,2.0422580645161292,26.116774193548387,15.66709677419355,,
Tumakuru,2022-01-01,20.997096774193547,0.97,74.4683870967742,1.9306451612903226,27.969677419354838,15.64258064516129,,
Tumakuru,2022-02-01,23.410714285714285,0.0,57.79392857142857,2.056785714285714,31.98,15.928214285714287,,
Tumakuru,2022-03-01,27.39032258064516,10.32,40.238064516129036,2.744516129032258,35.51129032258064,19.639354838709675,,
Tumakuru,2022-04-01,28.705,58.02,49.57866666666666,2.5866666666666664,36.217333333333336,21.74566666666667,,
Tumakuru,2022-05-01,25.826129032258066,203.41,73.2683870967742,2.856451612903226,31.49451612903226,21.18935483870968,,
Tumakuru,2022-06-01,23.973,146.73,78.881,2.9733333333333336,28.904666666666667,20.128666666666668,,
Tumakuru,2022-07-01,23.379354838709677,121.03,81.2741935483871,4.029032258064516,27.80322580645161,20.047096774193548,,
Tumakuru,2022-08-01,23.09258064516129,611.4,84.07387096774194,3.5551612903225807,27.748387096774195,19.73032258064516,,
Tumakuru,2022-09-01,22.773000000000003,175.22,85.982,2.5439999999999996,27.227333333333334,19.207666666666668,,
Tumakuru,2022-10-01,22.13225806451613,190.11,84.9858064516129,1.9496774193548387,26.66032258064516,18.605483870967742,,
Tumakuru,2022-11-01,20.749333333333333,47.51,83.39266666666667,1.9720000000000002,26.261666666666667,16.449333333333335,,
Tumakuru,2022-12-01,20.5058064516129,72.36999999999999,81.68129032258064,2.245483870967742,26.440645161290323,15.929032258064517,,
Tumakuru,2023-01-01,19.734193548387097,0.41000000000000003,67.83741935483872,2.2438709677419357,28.473225806451612,13.235483870967743,,
Tumakuru,2023-02-01,23.325357142857143,0.02,47.58107142857143,2.6853571428571428,33.0725,14.697142857142856,,
Tumakuru,2023-03-01,26.241290322580646,19.599999999999998,43.02483870967742,2.611612903225806,34.50741935483871,18.34,,
Tumakuru,2023-04-01,29.163999999999998,34.22,39.383,2.259333333333333,36.605000000000004,21.804666666666666,,
Tumakuru,2023-05-01,27.429032258064513,121.96000000000001,66.14903225806451,1.977741935483871,33.59193548387096,22.10225806451613,,
Tumakuru,2023-06-01,26.061666666666667,74.14999999999999,69.28833333333334,3.4896666666666665,32.223,21.196666666666665,,
Tumakuru,2023-07-01,24.30258064516129,88.2,75.37129032258065,5.053870967741935,29.773225806451613,20.398387096774194,,
Tumakuru,2023-08-01,25.5,46.879999999999995,70.3216129032258,3.5306451612903227,32.04870967741935,20.475806451612904,,
Tumakuru,2023-09-01,23.94066666666667,126.45,78.79833333333333,3.0996666666666663,29.366666666666667,20.095666666666666,,
Tumakuru,2023-10-01,24.418064516129032,40.42,71.38580645161291,1.9112903225806452,30.87548387096774,19.326451612903227,,
Tumakuru,2023-11-01,23.973333333333336,66.42,73.24033333333334,2.2813333333333334,30.639333333333337,19.166333333333334,,
Tumakuru,2023-12-01,23.008709677419354,10.84,66.8758064516129,2.584838709677419,30.8141935483871,17.383870967741935,,
Tumakuru,2024-01-01,24.050322580645158,4.16,55.39677419354839,2.3183870967741935,32.096774193548384,17.384838709677418,,
Tumakuru,2024-02-01,26.172758620689656,0.0,42.57896551724138,2.516206896551724,35.34724137931034,17.659310344827585,,
Tumakuru,2024-03-01,29.501612903225805,0.0,32.48,2.5412903225806454,37.39483870967742,21.517096774193547,,
Tumakuru,2024-04-01,31.549666666666667,1.45,32.023,2.7973333333333334,39.61633333333334,23.802666666666667,,
Tumakuru,2024-05-01,28.12741935483871,139.04999999999998,64.59322580645161,2.3787096774193546,34.00677419354839,23.073870967741936,,
Tumakuru,2024-06-01,24.39466666666667,139.48999999999998,75.461,3.9773333333333336,29.808666666666667,20.368333333333332,,
Tumakuru,2024-07-01,24.086129032258064,81.53999999999999,77.47741935483872,5.4316129032258065,29.126451612903224,20.549677419354836,,
Tumakuru,2024-08-01,24.302258064516128,179.74,81.29741935483871,3.121935483870968,28.96483870967742,20.82161290322581,,
Tumakuru,2024-09-01,23.820333333333334,67.78,80.376,3.2576666666666667,29.19066666666667,19.877666666666666,,
Tumakuru,2024-10-01,23.62548387096774,218.95,83.76806451612903,1.7503225806451612,28.195806451612906,20.135483870967743,,
Tumakuru,2024-11-01,22.074,17.12,82.28466666666667,2.258,27.669666666666668,18.009,,
Tumakuru,2024-12-01,22.05322580645161,70.44,80.89645161290322,2.3029032258064515,27.99451612903226,17.719354838709677,,
Tumakuru,2025-01-01,21.35451612903226,4.28,65.39290322580645,2.4996774193548386,30.45225806451613,14.898387096774194,,
Tumakuru,2025-02-01,24.794642857142858,0.0,42.977500000000006,2.9785714285714286,34.84428571428571,15.825714285714286,,
Tumakuru,2025-03-01,28.146129032258063,6.45,35.859032258064516,2.796774193548387,36.825161290322576,19.90225806451613,,
Tumakuru,2025-04-01,28.562,55.03,50.721333333333334,2.158,35.79533333333333,21.749666666666666,,
Tumakuru,2025-05-01,25.79741935483871,224.38,72.27580645161291,3.14,31.161612903225805,21.36935483870968,,
Tumakuru,2025-06-01,24.341,53.9,77.01633333333334,4.345,29.490666666666666,20.476666666666667,,
Tumakuru,2025-07-01,24.098064516129032,61.27,76.18645161290323,4.8751612903225805,29.38,20.345161290322583,,
Tumakuru,2025-08-01,23.401935483870968,151.57,81.22774193548386,3.5170967741935484,28.246451612903225,19.86193548387097,,
Tumakuru,2025-09-01,23.405666666666665,125.37,82.122,2.890333333333333,28.389,19.71333333333333,,
Tumakuru,2025-10-01,23.426774193548386,135.28,82.20870967741935,2.2209677419354836,28.61193548387097,19.596451612903227,,
Tumakuru,2025-11-01,-132.2645,-2973.25,-76.6575,-148.56199999999998,-127.8425,-135.698,,
Udupi,2016-11-01,24.259,6.37,72.87233333333333,1.032,29.143666666666665,19.992,,
Udupi,2016-12-01,23.581290322580646,10.969999999999999,67.62032258064517,1.3048387096774194,29.280322580645162,18.583870967741937,,
Udupi,2017-01-01,24.398064516129033,0.59,59.861935483870965,1.3403225806451613,30.434838709677418,19.230967741935483,,
Udupi,2017-02-01,26.3,0.0,56.11714285714286,1.47,33.573214285714286,20.56107142857143,,
Udupi,2017-03-01,27.620645161290323,2.4299999999999997,60.15774193548388,1.666774193548387,34.46612903225807,22.62548387096774,,
Udupi,2017-04-01,28.634666666666664,14.95,64.74533333333333,1.6813333333333333,34.66833333333333,24.683666666666667,,
Udupi,2017-05-01,27.989354838709676,80.31,73.22935483870968,1.6754838709677418,32.12129032258064,25.27548387096774,,
Udupi,2017-06-01,25.633333333333333,663.56,86.12033333333333,2.2359999999999998,27.92866666666667,24.04866666666667,,
Udupi,2017-07-01,24.975483870967743,716.82,88.75451612903225,2.2590322580645164,27.09161290322581,23.52741935483871,,
Udupi,2017-08-01,24.655161290322578,640.41,90.23,1.9748387096774194,26.753548387096775,23.219677419354838,,
Udupi,2017-09-01,24.865333333333336,278.65000000000003,89.02766666666666,1.6706666666666665,27.250999999999998,23.19,,
Udupi,2017-10-01,25.01967741935484,172.46,84.94290322580645,1.323225806451613,27.996451612903225,22.892258064516128,,
Udupi,2017-11-01,24.699,17.169999999999998,77.12766666666667,1.1873333333333334,28.94,21.09733333333333,,
Udupi,2017-12-01,23.62483870967742,5.28,71.9841935483871,1.4374193548387098,28.49225806451613,19.412258064516127,,
Udupi,2018-01-01,24.042258064516126,6.49,64.0883870967742,1.2354838709677418,29.743225806451612,19.120322580645162,,
Udupi,2018-02-01,25.795357142857142,2.09,53.38821428571429,1.3439285714285716,32.67321428571429,20.10607142857143,,
Udupi,2018-03-01,27.873225806451615,7.61,59.19129032258065,1.4758064516129032,34.36419354838709,22.95193548387097,,
Udupi,2018-04-01,28.894333333333336,22.4,64.624,1.4686666666666668,34.89966666666667,24.721999999999998,,
Udupi,2018-05-01,27.298709677419353,200.9,77.47387096774193,1.6090322580645162,31.156451612903226,24.85451612903226,,
Udupi,2018-06-01,25.262,689.75,87.931,2.2763333333333335,27.291,23.755999999999997,,
Udupi,2018-07-01,24.63741935483871,834.39,90.0441935483871,2.7254838709677416,26.4358064516129,23.449032258064516,,
Udupi,2018-08-01,23.92064516129032,687.53,91.29935483870969,2.346774193548387,25.813870967741938,22.640967741935484,,
Udupi,2018-09-01,24.486,60.06,85.18166666666666,1.4443333333333332,27.988666666666667,22.067999999999998,,
Udupi,2018-10-01,25.450000000000003,83.66,79.56096774193549,1.0861290322580646,29.458709677419357,22.34935483870968,,
Udupi,2018-11-01,25.323333333333334,11.01,72.57566666666666,1.1653333333333333,30.02466666666667,21.424,,
Udupi,2018-12-01,24.767419354838708,1.99,68.18161290322581,1.310967741935484,29.765483870967742,20.61032258064516,,
Udupi,2019-01-01,24.23548387096774,0.0,55.41483870967742,1.3674193548387097,31.111612903225808,18.550967741935484,,
Udupi,2019-02-01,26.681428571428572,0.05,56.595000000000006,1.4889285714285714,33.50142857142857,21.3425,,
Udupi,2019-03-01,27.838064516129034,1.47,59.21354838709677,1.6809677419354838,34.79129032258064,22.725161290322582,,
Udupi,2019-04-01,29.517,16.42,61.35066666666667,1.6046666666666667,35.93033333333334,24.997333333333334,,
Udupi,2019-05-01,28.669677419354837,12.49,66.64548387096775,1.9209677419354838,33.935483870967744,25.168387096774193,,
Udupi,2019-06-01,26.753,436.71999999999997,80.38033333333333,2.1973333333333334,29.873333333333335,24.641333333333332,,
Udupi,2019-07-01,25.12548387096774,872.49,88.48129032258065,2.393548387096774,27.104193548387098,23.75032258064516,,
Udupi,2019-08-01,24.65838709677419,1195.3,90.72322580645161,2.3809677419354838,26.43290322580645,23.385161290322582,,
Udupi,2019-09-01,24.773000000000003,570.2,89.52466666666668,1.7356666666666667,26.892333333333333,23.343999999999998,,
Udupi,2019-10-01,24.96709677419355,542.49,87.92,1.4361290322580647,27.451290322580647,23.269354838709678,,
Udupi,2019-11-01,25.369000000000003,28.05,81.35933333333334,1.2693333333333332,29.106333333333335,22.314666666666664,,
Udupi,2019-12-01,25.073548387096775,20.759999999999998,77.25225806451614,1.1729032258064516,29.008709677419354,21.64483870967742,,
Udupi,2020-01-01,24.626774193548385,0.17,72.80709677419355,1.3648387096774195,29.493225806451612,20.661290322580644,,
Udupi,2020-02-01,25.68206896551724,2.5,62.82344827586207,1.343448275862069,31.559655172413795,20.7551724137931,,
Udupi,2020-03-01,27.57903225806452,5.79,65.29516129032258,1.5919354838709678,33.62032258064516,23.21,,
Udupi,2020-04-01,29.182666666666666,25.79,65.456,1.5026666666666666,34.85633333333333,25.232666666666667,,
Udupi,2020-05-01,28.105806451612903,128.26999999999998,76.67612903225806,1.5490322580645162,31.914516129032258,25.568064516129034,,
Udupi,2020-06-01,25.53933333333333,787.16,86.77366666666667,2.1176666666666666,27.799666666666667,23.872,,
Udupi,2020-07-01,24.56483870967742,1184.77,90.13774193548387,1.9687096774193549,26.633548387096774,23.09935483870968,,
Udupi,2020-08-01,24.66741935483871,1046.02,91.15193548387097,2.190967741935484,26.45258064516129,23.407096774193548,,
Udupi,2020-09-01,24.414333333333335,829.92,90.08766666666666,1.8096666666666665,26.52766666666667,22.941,,
Udupi,2020-10-01,24.499354838709678,551.4399999999999,87.45774193548387,1.4629032258064516,27.19967741935484,22.565806451612904,,
Udupi,2020-11-01,25.084999999999997,21.580000000000002,79.86766666666668,1.2106666666666668,28.991666666666667,21.73166666666667,,
Udupi,2020-12-01,24.493870967741934,27.56,75.80612903225806,1.2351612903225806,28.831290322580646,20.65806451612903,,
Udupi,2021-01-01,24.431290322580644,64.9,73.55096774193548,1.0758064516129033,28.825161290322583,20.440645161290323,,
Udupi,2021-02-01,24.57464285714286,16.09,66.16392857142857,1.395,30.172500000000003,19.617142857142856,,
Udupi,2021-03-01,27.61709677419355,4.7,62.57548387096774,1.1738709677419354,33.534838709677416,22.943225806451615,,
Udupi,2021-04-01,28.081,64.69,69.86166666666666,1.3226666666666667,33.342666666666666,24.409,,
Udupi,2021-05-01,26.76774193548387,399.16,83.22064516129032,1.7235483870967743,29.769354838709678,24.815806451612904,,
Udupi,2021-06-01,25.416,691.53,86.841,1.9406666666666665,27.798000000000002,23.724333333333334,,
Udupi,2021-07-01,24.655483870967743,1097.41,90.98032258064515,2.347741935483871,26.375806451612902,23.424838709677417,,
Udupi,2021-08-01,24.469677419354838,425.46999999999997,89.43935483870968,1.7480645161290322,26.73967741935484,22.884193548387096,,
Udupi,2021-09-01,24.696666666666665,446.11,89.78566666666667,1.8219999999999998,26.929333333333332,23.205666666666666,,
Udupi,2021-10-01,25.271290322580644,340.84,87.37451612903226,1.1858064516129032,28.036129032258064,23.281612903225806,,
Udupi,2021-11-01,24.798333333333336,253.47,85.787,1.1700000000000002,27.462666666666667,22.743666666666666,,
Udupi,2021-12-01,23.975806451612904,11.959999999999999,78.14322580645161,1.1809677419354838,28.192580645161293,20.361612903225808,,
Udupi,2022-01-01,23.490645161290324,0.01,76.24064516129032,1.2938709677419356,28.17064516129032,19.63774193548387,,
Udupi,2022-02-01,24.941785714285714,0.0,67.47428571428571,1.2825,30.332142857142856,20.349285714285713,,
Udupi,2022-03-01,27.140967741935484,17.580000000000002,64.49419354838709,1.3377419354838709,32.656451612903226,22.891612903225806,,
Udupi,2022-04-01,27.625,58.72,75.464,1.139,31.965333333333334,24.784333333333333,,
Udupi,2022-05-01,26.410645161290322,367.75,82.74193548387096,1.9074193548387097,29.5258064516129,24.259354838709676,,
Udupi,2022-06-01,25.259999999999998,669.65,85.88866666666667,1.781,27.834,23.487666666666666,,
Udupi,2022-07-01,24.51225806451613,1242.97,91.13322580645162,2.386451612903226,26.267096774193547,23.17225806451613,,
Udupi,2022-08-01,24.2758064516129,890.93,91.16096774193548,2.375483870967742,26.240967741935485,22.833548387096776,,
Udupi,2022-09-01,24.312,330.16999999999996,89.258,1.8203333333333334,26.80933333333333,22.674333333333333,,
Udupi,2022-10-01,24.54612903225806,116.19,84.18387096774192,1.2325806451612904,27.673548387096773,22.080967741935485,,
Udupi,2022-11-01,24.764333333333333,40.89,76.881,0.9793333333333333,28.583000000000002,21.490333333333336,,
Udupi,2022-12-01,24.476774193548387,27.61,75.30935483870968,1.1432258064516128,29.038387096774194,20.547096774193548,,
Udupi,2023-01-01,23.79516129032258,1.55,65.30677419354839,1.0799999999999998,29.198064516129033,18.779999999999998,,
Udupi,2023-02-01,26.312142857142856,0.0,56.106785714285714,1.0682142857142858,33.065357142857145,20.427857142857142,,
Udupi,2023-03-01,27.40064516129032,0.09,54.153225806451616,1.4303225806451614,34.25354838709677,22.069032258064517,,
Udupi,2023-04-01,28.591666666666665,14.91,63.00266666666666,1.4613333333333334,34.76366666666667,24.096333333333334,,
Udupi,2023-05-01,28.317419354838712,61.47,70.67483870967742,1.7148387096774196,33.10322580645161,25.182580645161288,,
Udupi,2023-06-01,26.618,467.59000000000003,81.55966666666667,1.8113333333333335,29.671666666666667,24.533666666666665,,
Udupi,2023-07-01,24.87,1366.3600000000001,90.46967741935484,2.4254838709677418,26.721612903225807,23.595806451612905,,
Udupi,2023-08-01,25.057096774193546,180.18,87.6641935483871,1.7683870967741935,27.802258064516128,23.114838709677418,,
Udupi,2023-09-01,24.94633333333333,429.58,88.90366666666667,1.786,27.193666666666665,23.432000000000002,,
Udupi,2023-10-01,25.50483870967742,72.63,83.77677419354839,1.226451612903226,28.669677419354837,23.23516129032258,,
Udupi,2023-11-01,25.728666666666665,102.18,79.77333333333333,0.9696666666666667,29.130999999999997,23.084999999999997,,
Udupi,2023-12-01,25.04548387096774,25.47,73.91258064516128,1.1448387096774195,29.630967741935486,21.270967741935483,,
Udupi,2024-01-01,24.235806451612905,118.03,76.21451612903226,1.174516129032258,28.74967741935484,20.60516129032258,,
Udupi,2024-02-01,25.63448275862069,0.0,67.85275862068966,1.2910344827586206,31.732068965517243,20.92655172413793,,
Udupi,2024-03-01,27.905161290322578,8.92,64.19806451612904,1.5412903225806451,34.06806451612903,23.416451612903224,,
Udupi,2024-04-01,29.77466666666667,21.5,65.11133333333333,1.4016666666666666,35.617333333333335,25.880999999999997,,
Udupi,2024-05-01,28.27258064516129,249.31,77.10387096774193,1.6909677419354838,32.00096774193548,25.74258064516129,,
Udupi,2024-06-01,25.842333333333332,742.13,85.04233333333333,2.0349999999999997,28.266333333333332,24.122333333333334,,
Udupi,2024-07-01,24.905806451612904,1651.22,91.7158064516129,2.737741935483871,26.280322580645162,23.80258064516129,,
Udupi,2024-08-01,25.141935483870967,918.77,91.22838709677418,2.1783870967741934,27.22193548387097,23.74290322580645,,
Udupi,2024-09-01,25.072666666666667,387.77,89.03833333333334,1.925,27.468666666666664,23.401999999999997,,
Udupi,2024-10-01,25.56096774193548,213.52,87.09258064516129,1.2964516129032257,28.410967741935483,23.640967741935484,,
Udupi,2024-11-01,25.505666666666666,33.54,79.63833333333334,1.2160000000000002,29.466333333333335,22.113,,
Udupi,2024-12-01,24.936451612903223,86.19999999999999,80.20516129032258,1.282258064516129,28.73741935483871,21.969677419354838,,
Udupi,2025-01-01,23.969032258064516,12.88,69.43064516129031,1.2380645161290322,29.39290322580645,19.065483870967743,,
Udupi,2025-02-01,26.31,0.0,57.3825,1.2475,32.83821428571429,20.689642857142854,,
Udupi,2025-03-01,28.283870967741933,18.23,62.00258064516129,1.4083870967741934,34.61838709677419,23.780645161290323,,
Udupi,2025-04-01,28.761333333333333,53.88,68.41799999999999,1.4969999999999999,34.21933333333333,25.172666666666665,,
Udupi,2025-05-01,27.031612903225806,759.95,79.83096774193548,2.290967741935484,30.34032258064516,24.80806451612903,,
Udupi,2025-06-01,25.66033333333333,966.38,88.84133333333332,2.4956666666666667,27.613,24.249666666666666,,
